id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	biotype	symbol
ENSG00000110987.8	841.10442879185	0.385010060812104	0.1513812544844	2.54331397981498	0.0109806508008304	0.0456826596713974	protein_coding	BCL7A
ENSG00000111011.17	167.222624979876	-0.802213496087071	0.236828844951556	-3.38731329898251	0.00070580737566252	0.00468819540655615	protein_coding	RSRC2
ENSG00000111012.9	10.6300163890465	-0.656663834145347	1.0029474295863	-0.654734051630411	0.512638997371774		protein_coding	CYP27B1
ENSG00000111058.7	101.719735261452	0.122282821448869	0.28813334638534	0.424396630875666	0.671276577394234	0.819121107333443	protein_coding	ACSS3
ENSG00000111087.9	23.2838744033009	-3.46809636021425	1.28674774474231	-2.69524184082312	0.00703375591130964	0.0320831515534884	protein_coding	GLI1
ENSG00000111142.13	586.428262463312	0.137754683395466	0.239671246138875	0.574765165261608	0.56545012877838	0.745290591337264	protein_coding	METAP2
ENSG00000111144.9	410.127284991148	-0.00724252331442588	0.313097313807908	-0.0231318602716257	0.981545091659125	0.992706252594205	protein_coding	LTA4H
ENSG00000111196.9	280.3658546604	-1.16055287722833	0.223334386297672	-5.19648092023538	2.03096435327732e-07	3.19986139102991e-06	protein_coding	MAGOHB
ENSG00000111203.11	63.3969525219478	0.198560005387822	0.393885876117346	0.504105420953624	0.614187297730902	0.780896882291383	protein_coding	ITFG2
ENSG00000111206.12	6380.88193551908	0.858200401809558	0.174908954974524	4.90655496703733	9.2690020994273e-07	1.3104711098296e-05	protein_coding	FOXM1
ENSG00000111215.11	144.557619670277	0.0672594394457497	0.2794536955033	0.240681875130026	0.809801687637036	0.905696686100687	protein_coding	PRR4
ENSG00000111224.13	392.877890340107	0.637507137684596	0.221007894649057	2.88454463899087	0.00391980182609659	0.0198011194642904	protein_coding	PARP11
ENSG00000111229.15	532.246610262886	-1.5723513342355	0.167017793156715	-9.41427439865724	4.76361144903555e-21	4.16801021880393e-19	protein_coding	ARPC3
ENSG00000111231.8	170.418556527201	-0.2602180270276	0.229125438915332	-1.13570116116071	0.256081654469019	0.452369693311365	protein_coding	GPN3
ENSG00000111237.18	774.981087712826	-0.754384857798741	0.321737769067118	-2.34471961431848	0.0190413929251283	0.0706221963141524	protein_coding	VPS29
ENSG00000111247.14	193.342072360871	0.185885598496537	0.217344741931695	0.855256938099543	0.392408921158327	0.595331833277497	protein_coding	RAD51AP1
ENSG00000111249.13	12.9149733534781	1.1989444316205	1.02815779407802	1.16610936426896	0.243570231050838		protein_coding	CUX2
ENSG00000111252.10	272.067139151799	0.835372834433715	0.20503002856947	4.07439261586343	4.61345943744782e-05	0.000431623723562704	protein_coding	SH2B3
ENSG00000111261.13	620.536773380568	-0.461832888961852	0.152534810769971	-3.02772125674523	0.00246405257630513	0.0134062962227442	protein_coding	MANSC1
ENSG00000111266.8	398.49985428665	0.66103128194027	0.189335732794394	3.49131815840651	0.000480643521559054	0.00337883409395127	protein_coding	DUSP16
ENSG00000111269.2	1447.08216035929	0.37082991683215	0.227500632247398	1.63001708245315	0.103097886659749	0.243470918374601	protein_coding	CREBL2
ENSG00000111271.14	18.3809621598132	-0.237733925251734	0.736154200734017	-0.32294039076961	0.74674038637216	0.867093919974083	protein_coding	ACAD10
ENSG00000111275.12	434.088441994245	-0.40825380739961	0.28446633936066	-1.43515682142626	0.151242414675705	0.318366541529492	protein_coding	ALDH2
ENSG00000111276.10	270.420766844365	-0.240146367128628	0.232994744579231	-1.03069435133531	0.302684174500246	0.50634949436932	protein_coding	CDKN1B
ENSG00000111300.9	408.217181631412	-0.0881880876473638	0.178979165234509	-0.492728231980603	0.622204626625619	0.785893454409032	protein_coding	NAA25
ENSG00000111321.10	390.101237156912	0.2922645010747	0.265070603175784	1.10259114957716	0.27020475541197	0.467932177128834	protein_coding	LTBR
ENSG00000111325.16	70.9452041955671	0.00870834808662482	0.402345816128086	0.0216439384667356	0.982731983902295	0.993225357271031	protein_coding	OGFOD2
ENSG00000111328.6	1384.46917286904	0.189384557202181	0.162080189561648	1.16846209098335	0.242620421981721	0.437018269767919	protein_coding	CDK2AP1
ENSG00000111331.12	169.919622817774	1.28123613673833	0.306738163962125	4.1769700913269	2.95417851779658e-05	0.00029168581646264	protein_coding	OAS3
ENSG00000111344.11	223.573389834697	-0.232514603228494	0.279389739487594	-0.832223129077431	0.405283010975221	0.607247953547365	protein_coding	RASAL1
ENSG00000111358.13	69.7328443628955	-0.355359300623409	0.472917609013753	-0.751419050274938	0.452400501368423	0.651599107054301	protein_coding	GTF2H3
ENSG00000111361.12	194.645979939749	-0.836877671264856	0.256945550496159	-3.25702340300837	0.00112587149981672	0.0070206185010662	protein_coding	EIF2B1
ENSG00000111364.15	55.9477973201014	-0.658325395135943	0.45412215840532	-1.44966587282967	0.147151716873391	0.312259714024194	protein_coding	DDX55
ENSG00000111371.15	1269.33380672591	0.307369519849824	0.232136064963767	1.32409205737936	0.185472473104257	0.365273647483921	protein_coding	SLC38A1
ENSG00000111404.6	47.6273329865717	-0.28398680061373	0.425681902737904	-0.667133835822433	0.504686649068823	0.696462180084799	protein_coding	RERGL
ENSG00000111412.5	447.760567329922	0.779721257198026	0.2221491897102	3.50989917278201	0.000448276643122997	0.00318835616519792	protein_coding	C12orf49
ENSG00000111424.10	913.984260342169	0.769289691830473	0.316264408391765	2.43242575331946	0.0149980660794157	0.0586104200271997	protein_coding	VDR
ENSG00000111432.4	15.6833398587595	-0.981970586561326	0.865577936708993	-1.13446813385155	0.256598233215464		protein_coding	FZD10
ENSG00000111445.13	148.007768120775	-0.913951209134155	0.254916698537278	-3.58529360523827	0.000336699195694283	0.0024982182455994	protein_coding	RFC5
ENSG00000111450.13	509.347883950357	0.220735716123958	0.175631430680579	1.25681215069876	0.208821665138764	0.396333834298838	protein_coding	STX2
ENSG00000111452.12	20.1710715751981	0.197007384208783	0.680418142347536	0.28953869973114	0.772169169344871	0.883349846552573	protein_coding	ADGRD1
ENSG00000111481.9	949.70515482064	0.0111170916103729	0.231396352355091	0.0480435041314442	0.961681571334243	0.982299120440674	protein_coding	COPZ1
ENSG00000111530.12	319.078294630892	0.408079618421129	0.220957219390643	1.84687162314286	0.0647657483120843	0.174989530106373	protein_coding	CAND1
ENSG00000111540.15	846.343429298119	0.439520923037659	0.183734679944277	2.39215004576685	0.0167499931381157	0.0641061635591378	protein_coding	RAB5B
ENSG00000111554.14	90.1400775244213	-0.265459977875642	0.345048510633159	-0.769341033782546	0.441690883691445	0.64141999727718	protein_coding	MDM1
ENSG00000111581.9	179.689917087563	0.336861627835655	0.333667914198334	1.00957153355603	0.312700613674022	0.517641790546452	protein_coding	NUP107
ENSG00000111596.11	175.926009178228	-0.288471172579743	0.262149827886691	-1.10040572944579	0.271155383253883	0.468890901796821	protein_coding	CNOT2
ENSG00000111602.11	1812.01564334401	-0.0448292737498199	0.136291516970202	-0.328921966285115	0.742214670602655	0.864289274843306	protein_coding	TIMELESS
ENSG00000111605.16	603.27081532375	0.775373156353359	0.208578117711287	3.71742330816614	0.000201265055506404	0.00159271868726115	protein_coding	CPSF6
ENSG00000111615.13	208.153914950925	0.0555361957104624	0.363883579690254	0.152620779859691	0.878697337022956	0.940124383039557	protein_coding	KRR1
ENSG00000111639.7	873.417402904695	-0.777147982783319	0.136060554550479	-5.71178020956101	1.11800423011848e-08	2.17838583325046e-07	protein_coding	MRPL51
ENSG00000111640.14	16761.5566299298	-1.42968304408085	0.205380486600743	-6.96114352314365	3.37521691332726e-12	1.17684254882729e-10	protein_coding	GAPDH
ENSG00000111641.11	64.9321692426404	-0.553329426138609	0.466975878906723	-1.18492078741638	0.236048767577134	0.429440270281618	protein_coding	NOP2
ENSG00000111642.14	224.070126359099	0.0325311682910092	0.57260661544176	0.0568124213268332	0.95469461913272	0.97911622125871	protein_coding	CHD4
ENSG00000111647.12	94.0614481791564	0.285314369357917	0.350517828715962	0.813979620959933	0.415656625685349	0.616640386819088	protein_coding	UHRF1BP1L
ENSG00000111652.9	222.732384341984	0.311430214881421	0.209013366534982	1.49000142930715	0.136223860116318	0.296765791095869	protein_coding	COPS7A
ENSG00000111653.19	100.142518989675	-0.825262469697047	0.293730090796048	-2.80959457527989	0.00496039426296204	0.024028205078805	protein_coding	ING4
ENSG00000111665.11	912.215286971113	-0.559511467074492	0.202143990704558	-2.76788572900118	0.00564212345102361	0.0267820844102549	protein_coding	CDCA3
ENSG00000111666.10	584.120777732245	-0.514041008330506	0.190013941427999	-2.70528048872292	0.0068246736857864	0.0313349373982378	protein_coding	CHPT1
ENSG00000111667.13	625.542381373545	0.0524705860402754	0.351195410567302	0.149405671206002	0.881233536983616	0.941812437548654	protein_coding	USP5
ENSG00000111669.14	6834.35818686789	-1.3094610092659	0.119732260910428	-10.9365763187711	7.70550502709049e-28	1.07198985936883e-25	protein_coding	TPI1
ENSG00000111670.14	140.091714815979	0.18587301963341	0.26685921333102	0.696520900714969	0.48610267277063	0.6807590480758	protein_coding	GNPTAB
ENSG00000111671.9	83.2322133938654	0.379333452745348	0.323322633568129	1.17323507036638	0.240701551890815	0.434944796714511	protein_coding	SPSB2
ENSG00000111674.8	46.6281183550789	0.245434822857421	0.468938427171154	0.523383899967408	0.600707125833025	0.770989264043909	protein_coding	ENO2
ENSG00000111676.14	2754.98487816102	0.219186786915992	0.234421238924207	0.935012492561984	0.349781861389103	0.553791425474587	protein_coding	ATN1
ENSG00000111678.10	960.233385793295	-1.67951097235499	0.166390270786317	-10.0938051510948	5.88432896653803e-24	6.06390996907238e-22	protein_coding	C12orf57
ENSG00000111679.16	75.6442235830982	-1.07136656347405	0.411568549564161	-2.60313030383055	0.00923768365906851	0.039726323049447	protein_coding	PTPN6
ENSG00000111684.10	201.145365863327	-0.861248786084929	0.214069196310189	-4.02322613869662	5.74063278972867e-05	0.000527849857043657	protein_coding	LPCAT3
ENSG00000111696.11	94.9670687892769	1.30205615681252	0.320003149813477	4.06888543931977	4.72385651707913e-05	0.000439881471657329	protein_coding	NT5DC3
ENSG00000111707.11	72.1731547042458	0.328442968937291	0.368965901752222	0.890171604957294	0.373373749004811	0.576581832565611	protein_coding	SUDS3
ENSG00000111711.9	2361.32840070184	0.985809088563935	0.619901804096741	1.59026652616435	0.111774740527748	0.25736679745482	protein_coding	GOLT1B
ENSG00000111716.12	4197.13580096661	0.0671849800743615	0.16615110245533	0.404360723952609	0.685947477670933	0.82852069016826	protein_coding	LDHB
ENSG00000111725.10	306.267147266536	0.12197076065273	0.361007006548474	0.337862585601515	0.735466743622474	0.860828986814392	protein_coding	PRKAB1
ENSG00000111726.12	927.062691596586	-0.159907428390361	0.133411113704044	-1.19860650249196	0.230680988580605	0.42288759063033	protein_coding	CMAS
ENSG00000111727.11	84.4451780103109	0.325168642879059	0.318107460335776	1.02219747545634	0.306687445409531	0.510668550632841	protein_coding	HCFC2
ENSG00000111728.10	23.0948373767568	0.938754934929777	0.778560110822488	1.20575781096473	0.227910887058027	0.419377909525558	protein_coding	ST8SIA1
ENSG00000111731.12	178.582163458703	0.236162418124516	0.233049214573498	1.01335856701648	0.310888922296517	0.515095908987434	protein_coding	C2CD5
ENSG00000111737.11	180.901225722632	-0.018871019540737	0.223468476822845	-0.0844460024475713	0.93270183321363	0.969279741814299	protein_coding	RAB35
ENSG00000111752.10	165.952622254916	0.830090147150538	0.274279079206614	3.02644353901025	0.00247449029483312	0.013452563103446	protein_coding	PHC1
ENSG00000111775.2	4119.01472789136	-1.56271084204906	0.151256158676944	-10.3315518238615	5.07330948147786e-25	5.78523618904262e-23	protein_coding	COX6A1
ENSG00000111780.8	1496.79470816855	-0.54515297740802	0.83131264440515	-0.655773710501069	0.511969733957009	0.702279919030754	protein_coding	AL021546.6
ENSG00000111785.19	285.69767018181	0.156125437284113	0.204399619896386	0.763824499102574	0.444971835098217	0.644435578793087	protein_coding	RIC8B
ENSG00000111786.8	3320.76107339718	0.412539079248577	0.125923381071286	3.27611183672901	0.00105246875604608	0.00661932429209454	protein_coding	SRSF9
ENSG00000111788.10	466.907736622634	0.137656279339372	0.275086884589294	0.50041018693019	0.616786281884903	0.782846334343773	unprocessed_pseudogene	RP11-22B23.1
ENSG00000111790.13	1753.93015895299	-0.1702955781435	0.234815620159324	-0.725231047355169	0.468310298832899	0.665011331361967	protein_coding	FGFR1OP2
ENSG00000111801.15	29.7355741213579	0.347674307323287	0.552685983026754	0.629063008653247	0.529307806655229	0.716316167917076	protein_coding	BTN3A3
ENSG00000111802.13	275.356971616528	-0.289486572117019	0.213963731713945	-1.35297028986223	0.176065122030252	0.352637198054256	protein_coding	TDP2
ENSG00000111816.7	506.801204033147	0.729186970821387	0.217264588429449	3.35621638156727	0.000790167200653041	0.00517065197341727	protein_coding	FRK
ENSG00000111817.16	166.821042338366	-0.212564125606182	0.271517835314596	-0.782873527847235	0.433701384179536	0.635255175479649	protein_coding	DSE
ENSG00000111832.12	356.834182109849	-1.28924419588512	0.28270346903285	-4.56041165782551	5.10534373353836e-06	5.99371662624352e-05	protein_coding	RWDD1
ENSG00000111834.12	12.8483008278099	-0.701016089669972	0.975914649454234	-0.718317006576349	0.472561846440729		protein_coding	RSPH4A
ENSG00000111843.13	1649.38107891283	-0.0737223126767867	0.132351363547348	-0.557019668712465	0.577513990903689	0.754399292579685	protein_coding	TMEM14C
ENSG00000111845.4	902.801547574094	-0.434876164788201	0.345462742603555	-1.25882218589127	0.208094564978164	0.395385357549333	protein_coding	PAK1IP1
ENSG00000111850.10	163.134188048861	-0.107478147583789	0.239421000973594	-0.44890860512125	0.653497588259748	0.807351480465183	protein_coding	SMIM8
ENSG00000111860.13	181.517799264993	0.976143791254469	0.229968349186639	4.24468756116628	2.18898206609821e-05	0.000221961505127976	protein_coding	CEP85L
ENSG00000111875.7	833.719400874465	0.0352775843988585	0.170961036111613	0.20634868155471	0.836518554288229	0.919810046320156	protein_coding	ASF1A
ENSG00000111877.17	44.4405779443198	0.779440678927273	0.626962951282452	1.24320053893604	0.213793944173506	0.402529577803184	protein_coding	MCM9
ENSG00000111879.18	14.7951887400487	0.248208878424183	0.853714632650906	0.290739866614983	0.771250278851326		protein_coding	FAM184A
ENSG00000111880.15	123.746958208297	-0.0155567087893593	0.278505591642393	-0.0558577969570336	0.955455091457562	0.979390748036959	protein_coding	RNGTT
ENSG00000111885.6	2932.38379949558	0.479326184447302	0.263415204444072	1.81966027913575	0.0688107558052165	0.18282949479797	protein_coding	MAN1A1
ENSG00000111897.6	12354.168060942	-0.236590510112884	0.165414828201364	-1.43028598273473	0.152634956208145	0.320328482541516	protein_coding	SERINC1
ENSG00000111906.17	480.277917056219	-0.331755181884729	0.27170672153785	-1.22100469214382	0.222084243238437	0.412501467547815	protein_coding	HDDC2
ENSG00000111907.20	1471.15748354377	-0.455571586308595	0.226043274651542	-2.01541756555635	0.0438609154613972	0.132219513737586	protein_coding	TPD52L1
ENSG00000111911.6	2515.20352331021	-0.138804378498935	0.123892354303428	-1.1203627478011	0.262559212756988	0.459404322459466	protein_coding	HINT3
ENSG00000111912.19	186.907560528752	0.427256432330735	0.232055892611186	1.84117898288673	0.0655953342164203	0.176204342463572	protein_coding	NCOA7
ENSG00000111962.7	202.243597364175	0.367315570512585	0.316031739681277	1.16227430473607	0.245124060520626	0.439567663052714	protein_coding	UST
ENSG00000111981.4	262.089646030436	-0.951520790952974	0.423786623447639	-2.24528273972418	0.0247499873734822	0.0868841343275004	protein_coding	ULBP1
ENSG00000112029.9	749.181062582107	0.000571563613948865	0.230463493655655	0.00248006139663431	0.998021199330286	0.999098433121029	protein_coding	FBXO5
ENSG00000112031.15	423.638387412558	0.0296077953696369	0.204371151597211	0.144872674730483	0.884811401204554	0.943708018501762	protein_coding	MTRF1L
ENSG00000112033.13	480.063001509716	0.764414811454964	0.163359925504944	4.67932884452636	2.87815505406031e-06	3.60280145321722e-05	protein_coding	PPARD
ENSG00000112039.3	460.147752156419	0.144921840616756	0.233573183940667	0.62045581676692	0.534957734211323	0.72094662388336	protein_coding	FANCE
ENSG00000112062.10	409.064291155629	0.402072723833372	0.21720080755264	1.85115667093423	0.0641470171773405	0.173891133590722	protein_coding	MAPK14
ENSG00000112078.13	978.506490977163	0.655776467072624	0.150844690557506	4.34736194326059	1.37784743191547e-05	0.000145547558639393	protein_coding	KCTD20
ENSG00000112079.8	4444.83839615483	0.202471204798397	0.197238235164173	1.02653121302707	0.304641258778112	0.508478607333064	protein_coding	STK38
ENSG00000112081.16	4626.721589767	0.515268433171519	0.336913617829571	1.52937846944545	0.126170646800324	0.280411305840907	protein_coding	SRSF3
ENSG00000112096.16	715.841271230726	0.260344651763684	0.166677748644144	1.56196405267939	0.118296457493463	0.268009718580661	protein_coding	SOD2
ENSG00000112110.9	853.658798499133	-0.283078995292474	0.174979692361755	-1.61778199213674	0.105709588573912	0.247414501386315	protein_coding	MRPL18
ENSG00000112118.18	988.6640381069	-0.190997694754172	0.168863279880466	-1.13107891123146	0.258021879570108	0.454207312233246	protein_coding	MCM3
ENSG00000112130.16	272.938313266001	-0.462869187465993	0.269792025936389	-1.71565184648981	0.0862257830941068	0.214400910528188	protein_coding	RNF8
ENSG00000112137.17	56.9254794985551	0.514059587376207	0.422056144869729	1.21798863403559	0.223228291973899	0.414239295443628	protein_coding	PHACTR1
ENSG00000112139.14	11.0417056709696	-0.298353515296731	1.02972867345172	-0.289739931487611	0.772015205093678		protein_coding	MDGA1
ENSG00000112144.15	1556.2862801015	0.0516783125228019	0.258107624885393	0.20022001498696	0.841308514402505	0.922142352750743	protein_coding	ICK
ENSG00000112146.16	313.801354137983	-0.47526733000056	0.236560498160087	-2.00907308573105	0.0445293834640253	0.133655400809389	protein_coding	FBXO9
ENSG00000112149.9	3984.61495732539	-0.0862859380118482	0.167984830217926	-0.513653154870652	0.607494509200479	0.775434774933211	protein_coding	CD83
ENSG00000112159.11	306.097685296885	0.807016006910576	0.366016914959385	2.20485986829359	0.0274639293943317	0.0938731735552373	protein_coding	MDN1
ENSG00000112167.9	313.754505750942	0.00916536883522036	0.190679126910645	0.0480669750471187	0.9616628658638	0.982299120440674	protein_coding	SAYSD1
ENSG00000112186.11	103.307087721544	0.648963991755338	0.335112198620368	1.93655735132017	0.0527994755694596	0.151236127192672	protein_coding	CAP2
ENSG00000112200.16	89.1446861632013	0.662898354662502	0.45145121453026	1.46837207061732	0.142003183843844	0.304774497629676	protein_coding	ZNF451
ENSG00000112210.11	421.339564328073	-0.324831761873433	0.262256646051513	-1.23860259316223	0.21549270728949	0.404634167068617	protein_coding	RAB23
ENSG00000112218.8	820.487157745773	0.548423077236768	0.176687589889348	3.10391396237972	0.00190978859048472	0.010853341042003	protein_coding	GPR63
ENSG00000112232.8	25.7165161976726	7.79014539282996	4.78641169318513	1.62755439610879	0.103619405612129	0.244331045911177	protein_coding	KHDRBS2
ENSG00000112234.8	1256.70803139866	0.429600859123141	0.231037546534446	1.85944174688113	0.0629645490677094	0.171421292882578	protein_coding	FBXL4
ENSG00000112237.12	621.301082951245	0.242274226950249	0.185281045491711	1.30760395002784	0.191007676444619	0.372483774791137	protein_coding	CCNC
ENSG00000112242.14	1048.86444104124	0.513221488981269	0.135731729163371	3.78114603081156	0.000156108065622548	0.0012693018170315	protein_coding	E2F3
ENSG00000112245.10	800.387177037062	0.289871502575855	0.406520711322376	0.713054696851555	0.475811911475691	0.671454900444475	protein_coding	PTP4A1
ENSG00000112249.13	189.172772584159	0.130890248959678	0.287154433678896	0.455818311013936	0.648520635588599	0.80440612360098	protein_coding	ASCC3
ENSG00000112282.17	378.597447019142	0.0807873833202887	0.181088455786479	0.446121112300748	0.655509763156417	0.809160155430277	protein_coding	MED23
ENSG00000112290.12	404.510969418674	-0.069550248460238	0.250818859273021	-0.277292738918533	0.781555334553771	0.888825129920057	protein_coding	WASF1
ENSG00000112294.12	113.424000304047	0.515170439453702	0.377123751318397	1.36605142914681	0.171922821777096	0.346335113895593	protein_coding	ALDH5A1
ENSG00000112299.7	17.2710305225058	-3.1560636058362	1.44346543427536	-2.18644903500623	0.0287827694846212	0.0969789026568299	protein_coding	VNN1
ENSG00000112304.10	1226.55698663768	-0.704304259216415	0.26892910456938	-2.61892166838608	0.00882081997845766	0.0383454748391284	protein_coding	ACOT13
ENSG00000112305.14	535.811993341853	0.0810133007441373	0.241297142794976	0.335740820656846	0.737066320353022	0.861903559615974	protein_coding	SMAP1
ENSG00000112306.7	6718.2021818119	-0.840090408380759	0.163586584800704	-5.13544805281089	2.81472622383312e-07	4.31736176692021e-06	protein_coding	RPS12
ENSG00000112308.12	4243.17381644653	0.494513174149763	0.149082480738028	3.31704417381366	0.000909752314047636	0.00584055108123245	protein_coding	C6orf62
ENSG00000112312.9	378.643641508111	-0.346476102875332	0.213400138870412	-1.62359830086958	0.104461568335003	0.245318929553774	protein_coding	GMNN
ENSG00000112319.17	128.518427828218	0.525597164195151	0.267926715268538	1.96171988175332	0.0497951058084059	0.144714750784738	protein_coding	EYA4
ENSG00000112320.11	83.3080130266069	0.613177077829286	0.370292040504026	1.65592832347856	0.0977363349916558	0.234472821590605	protein_coding	SOBP
ENSG00000112335.14	2226.41077390776	-0.519629070981888	0.282505370308265	-1.83935997540463	0.065862256992996	0.176887204495475	protein_coding	SNX3
ENSG00000112339.14	855.307398059227	0.149545157857851	0.222181040536732	0.673077943539144	0.500897705214987	0.693244018598379	protein_coding	HBS1L
ENSG00000112343.10	661.530478112859	-0.0383551018044171	0.222282635372853	-0.172551048533687	0.863004332212672	0.932680944358743	protein_coding	TRIM38
ENSG00000112357.12	29.9288538947819	0.220644058517086	0.6151447483764	0.35868640527201	0.71982969958792	0.850396635586544	protein_coding	PEX7
ENSG00000112365.4	445.150048219655	-0.221816430884545	0.345769658023573	-0.641515025212022	0.521188122070973	0.709815874131314	protein_coding	ZBTB24
ENSG00000112367.10	39.447437775624	0.182251401183149	0.502423443104434	0.362744620468011	0.716795664396493	0.849068661438058	protein_coding	FIG4
ENSG00000112378.11	317.378406556322	-0.0877329885536237	0.283332200208466	-0.309647080314461	0.756829349763032	0.873124630060809	protein_coding	PERP
ENSG00000112379.8	76.1000618575987	1.53564752824372	0.56136501359213	2.73555973575417	0.0062274282255343	0.0291017740925876	protein_coding	ARFGEF3
ENSG00000112394.16	36.4606009063192	-0.765379734447471	0.486991809826857	-1.57164806266371	0.11603219342586	0.264369452168451	protein_coding	SLC16A10
ENSG00000112406.4	3823.60592974858	0.79236915373234	0.120955996761452	6.55088771906895	5.7196052325849e-11	1.62722184040329e-09	protein_coding	HECA
ENSG00000112419.14	1632.07444829466	0.687450193765186	0.12626312020158	5.44458423542575	5.19265269718094e-08	9.16753608162199e-07	protein_coding	PHACTR2
ENSG00000112425.14	105.741846628111	0.43347800918717	0.29958209567964	1.44694230876438	0.14791308214873	0.313445056946402	protein_coding	EPM2A
ENSG00000112473.17	1544.07807909835	0.124336593532112	0.235368256663567	0.528264071351974	0.597316064884893	0.768719805243167	protein_coding	SLC39A7
ENSG00000112511.17	220.622783485957	-0.219180340774545	0.266619329444776	-0.822072207708945	0.411035802015263	0.612372036585601	protein_coding	PHF1
ENSG00000112514.15	1267.25625898034	-2.03663970644149	0.131975601907312	-15.4319410330998	9.9822274721982e-54	4.4797660836523e-51	protein_coding	CUTA
ENSG00000112531.16	1032.97004366778	0.818076499007142	0.162754315792813	5.02645042020612	4.99641582390187e-07	7.41046236056746e-06	protein_coding	QKI
ENSG00000112541.13	138.825312072922	0.455879168831952	0.275373543675354	1.6554937077376	0.0978243917391071	0.234587315519645	protein_coding	PDE10A
ENSG00000112561.17	20.7194021485399	0.2736324406188	0.686242884084858	0.39873993153853	0.69008484164284	0.830874661303182	protein_coding	TFEB
ENSG00000112576.12	423.808248068572	0.504723846310579	0.186409268035093	2.70761133086774	0.00677693365505789	0.031187793916363	protein_coding	CCND3
ENSG00000112578.9	80.5760379579885	0.0016213979913391	0.339169342050639	0.00478049690911338	0.996185729851273	0.998221253904778	protein_coding	BYSL
ENSG00000112584.13	464.410978895282	0.264007323664462	0.263240498333673	1.00291302187788	0.315902829121473	0.520345744581806	protein_coding	FAM120B
ENSG00000112592.13	303.094665771354	-0.213966796734138	0.2469474028678	-0.86644683948623	0.386245167088366	0.589128688140921	protein_coding	TBP
ENSG00000112599.8	88.1171821223091	0.505382424945382	0.478941368385438	1.05520729322063	0.291330529324119	0.492345763357281	protein_coding	GUCA1B
ENSG00000112624.12	624.060209006317	0.304708518632212	0.191194370479933	1.59371072415646	0.111000841146035	0.256051020066927	protein_coding	GLTSCR1L
ENSG00000112640.14	693.851580956415	-0.285601489663298	0.161550619002163	-1.76787617049907	0.0770816073452288	0.197925308487786	protein_coding	PPP2R5D
ENSG00000112651.11	238.169698382156	-0.54975208956474	0.344186285553316	-1.59725158334231	0.110209638532687	0.254901096202361	protein_coding	MRPL2
ENSG00000112655.15	271.348802120884	-0.0140932153915437	0.276532376470874	-0.0509640699993336	0.959354151310274	0.981362864193274	protein_coding	PTK7
ENSG00000112658.7	746.591647205604	0.309575928871931	0.195117786411028	1.58661050110414	0.112600887612967	0.258840639205486	protein_coding	SRF
ENSG00000112659.13	43.0437273308302	-0.08112219092096	0.482975884907148	-0.167963232649919	0.866612204185501	0.934187124728196	protein_coding	CUL9
ENSG00000112667.12	366.94498127967	-0.700651347434182	0.179991712569007	-3.89268671003704	9.91401457151452e-05	0.000854546286982094	protein_coding	DNPH1
ENSG00000112679.14	87.4914494195475	1.15397965969505	0.345137648818919	3.34353456843678	0.000827183876260633	0.00538249863729557	protein_coding	DUSP22
ENSG00000112685.13	216.946395066006	-0.443245615985618	0.232715343148757	-1.90466863932682	0.0568231580118756	0.159508429027686	protein_coding	EXOC2
ENSG00000112695.11	2009.03485317649	-0.423674153549011	0.180979896986129	-2.34100118634438	0.0192321060006432	0.0711398720236502	protein_coding	COX7A2
ENSG00000112697.15	3405.44817202131	-0.486194887841802	0.214863675548163	-2.26280634267944	0.0236476297572213	0.0839463702940707	protein_coding	TMEM30A
ENSG00000112699.10	32.3632467687127	-0.379240518413486	0.584234189060825	-0.649124144930866	0.516258136570244	0.7059350497312	protein_coding	GMDS
ENSG00000112701.17	363.897565488083	-0.633316692370124	0.204516100406897	-3.09665933933858	0.0019571464635065	0.0110772260375518	protein_coding	SENP6
ENSG00000112715.21	1338.45425958404	0.114302045658198	0.209128749705841	0.54656304223582	0.58467896552102	0.758702897894639	protein_coding	VEGFA
ENSG00000112739.16	172.374977238544	-0.197088984150617	0.306292719330587	-0.643466108438232	0.5199216993017	0.709058187587568	protein_coding	PRPF4B
ENSG00000112742.9	74.7084821435542	-0.859164763188629	0.361033590398216	-2.37973636259435	0.01732502814248	0.0658485361618783	protein_coding	TTK
ENSG00000112759.16	226.6751956595	-0.971280780054306	0.225044437990939	-4.31595105715704	1.58917190189298e-05	0.000165235870696077	protein_coding	SLC29A1
ENSG00000112763.15	329.151421382945	0.392600966992273	0.360926210330504	1.08775964658472	0.276701228305263	0.475242899775656	protein_coding	BTN2A1
ENSG00000112773.15	43.1226741179689	0.295164383768056	0.632878160373079	0.466384214607844	0.640940508453177	0.799071382945331	protein_coding	FAM46A
ENSG00000112787.12	62.8539130632333	0.744216416650191	0.39601104694071	1.87928196043888	0.0602060035473142	0.166187682807586	protein_coding	FBRSL1
ENSG00000112796.9	213.6364631656	-0.731909879172202	0.28808790045342	-2.5405783374458	0.0110669298473845	0.0459591426975561	protein_coding	ENPP5
ENSG00000112812.15	106.145283321065	-0.195638364665356	0.333927748942444	-0.585870342566459	0.557962648608555	0.739555675251736	protein_coding	PRSS16
ENSG00000112851.14	523.245665099046	0.00449428698067829	0.169977596728621	0.0264404666684027	0.978906017687941	0.991599344157232	protein_coding	ERBIN
